Epoch 0, lr 0.001
(1578,15010) 0 step loss : 0.000908
(1578,15010) epoch loss : 0.000908
Epoch 1579, lr 0.001

(1579,15010) 0 step loss : 0.000917
(1579,15010) epoch loss : 0.000917
Epoch 1580, lr 0.001

(1580,15010) 0 step loss : 0.000893
(1580,15010) epoch loss : 0.000893
Epoch 1581, lr 0.001

(1581,15010) 0 step loss : 0.000891
(1581,15010) epoch loss : 0.000891
Epoch 1582, lr 0.001

(1582,15010) 0 step loss : 0.000861
(1582,15010) epoch loss : 0.000861
Epoch 1583, lr 0.001

(1583,15010) 0 step loss : 0.000881
(1583,15010) epoch loss : 0.000881
Epoch 1584, lr 0.001

(1584,15010) 0 step loss : 0.000870
(1584,15010) epoch loss : 0.000870
Epoch 1585, lr 0.001

(1585,15010) 0 step loss : 0.000842
(1585,15010) epoch loss : 0.000842
Epoch 1586, lr 0.001

(1586,15010) 0 step loss : 0.000837
(1586,15010) epoch loss : 0.000837
Epoch 1587, lr 0.001

(1587,15010) 0 step loss : 0.000846
(1587,15010) epoch loss : 0.000846
Epoch 1588, lr 0.001

(1588,15010) 0 step loss : 0.000828
(1588,15010) epoch loss : 0.000828
Epoch 1589, lr 0.001

(1589,15010) 0 step loss : 0.000826
(1589,15010) epoch loss : 0.000826
Epoch 1590, lr 0.001

(1590,15010) 0 step loss : 0.000833
(1590,15010) epoch loss : 0.000833
Epoch 1591, lr 0.001

(1591,15010) 0 step loss : 0.000848
(1591,15010) epoch loss : 0.000848
Epoch 1592, lr 0.001

(1592,15010) 0 step loss : 0.000873
(1592,15010) epoch loss : 0.000873
Epoch 1593, lr 0.001

(1593,15010) 0 step loss : 0.000933
(1593,15010) epoch loss : 0.000933
Epoch 1594, lr 0.001

(1594,15010) 0 step loss : 0.000954
(1594,15010) epoch loss : 0.000954
Epoch 1595, lr 0.001

(1595,15010) 0 step loss : 0.001023
(1595,15010) epoch loss : 0.001023
Epoch 1596, lr 0.001

(1596,15010) 0 step loss : 0.000972
(1596,15010) epoch loss : 0.000972
Epoch 1597, lr 0.001

(1597,15010) 0 step loss : 0.000961
(1597,15010) epoch loss : 0.000961
Epoch 1598, lr 0.001

(1598,15010) 0 step loss : 0.000942
(1598,15010) epoch loss : 0.000942
Epoch 1599, lr 0.001

(1599,15010) 0 step loss : 0.000935
(1599,15010) epoch loss : 0.000935
Epoch 1600, lr 0.001

(1600,15010) 0 step loss : 0.000919
(1600,15010) epoch loss : 0.000919
Epoch 1601, lr 0.001

(1601,15010) 0 step loss : 0.000931
(1601,15010) epoch loss : 0.000931
Epoch 1602, lr 0.001

(1602,15010) 0 step loss : 0.000891
(1602,15010) epoch loss : 0.000891
Epoch 1603, lr 0.001

(1603,15010) 0 step loss : 0.000871
(1603,15010) epoch loss : 0.000871
Epoch 1604, lr 0.001

(1604,15010) 0 step loss : 0.000893
(1604,15010) epoch loss : 0.000893
Epoch 1605, lr 0.001

(1605,15010) 0 step loss : 0.000866
(1605,15010) epoch loss : 0.000866
Epoch 1606, lr 0.001

(1606,15010) 0 step loss : 0.000846
(1606,15010) epoch loss : 0.000846
Epoch 1607, lr 0.001

(1607,15010) 0 step loss : 0.000847
(1607,15010) epoch loss : 0.000847
Epoch 1608, lr 0.001

(1608,15010) 0 step loss : 0.000823
(1608,15010) epoch loss : 0.000823
Epoch 1609, lr 0.001

(1609,15010) 0 step loss : 0.000823
(1609,15010) epoch loss : 0.000823
Epoch 1610, lr 0.001

(1610,15010) 0 step loss : 0.000808
(1610,15010) epoch loss : 0.000808
Epoch 1611, lr 0.001

(1611,15010) 0 step loss : 0.000809
(1611,15010) epoch loss : 0.000809
Epoch 1612, lr 0.001

(1612,15010) 0 step loss : 0.000797
(1612,15010) epoch loss : 0.000797
Epoch 1613, lr 0.001

(1613,15010) 0 step loss : 0.000795
(1613,15010) epoch loss : 0.000795
Epoch 1614, lr 0.001

(1614,15010) 0 step loss : 0.000803
(1614,15010) epoch loss : 0.000803
Epoch 1615, lr 0.001

(1615,15010) 0 step loss : 0.000785
(1615,15010) epoch loss : 0.000785
Epoch 1616, lr 0.001

(1616,15010) 0 step loss : 0.000791
(1616,15010) epoch loss : 0.000791
Epoch 1617, lr 0.001

(1617,15010) 0 step loss : 0.000794
(1617,15010) epoch loss : 0.000794
Epoch 1618, lr 0.001

(1618,15010) 0 step loss : 0.000800
(1618,15010) epoch loss : 0.000800
Epoch 1619, lr 0.001

(1619,15010) 0 step loss : 0.000818
(1619,15010) epoch loss : 0.000818
Epoch 1620, lr 0.001

(1620,15010) 0 step loss : 0.000820
(1620,15010) epoch loss : 0.000820
Epoch 1621, lr 0.001

(1621,15010) 0 step loss : 0.000840
(1621,15010) epoch loss : 0.000840
Epoch 1622, lr 0.001

(1622,15010) 0 step loss : 0.000860
(1622,15010) epoch loss : 0.000860
Epoch 1623, lr 0.001

(1623,15010) 0 step loss : 0.000850
(1623,15010) epoch loss : 0.000850
Epoch 1624, lr 0.001

(1624,15010) 0 step loss : 0.000852
(1624,15010) epoch loss : 0.000852
Epoch 1625, lr 0.001

(1625,15010) 0 step loss : 0.000874
(1625,15010) epoch loss : 0.000874
Epoch 1626, lr 0.001

(1626,15010) 0 step loss : 0.000871
(1626,15010) epoch loss : 0.000871
Epoch 1627, lr 0.001

(1627,15010) 0 step loss : 0.000798
(1627,15010) epoch loss : 0.000798
Epoch 1628, lr 0.001

(1628,15010) 0 step loss : 0.000839
(1628,15010) epoch loss : 0.000839
Epoch 1629, lr 0.001

(1629,15010) 0 step loss : 0.000818
(1629,15010) epoch loss : 0.000818
Epoch 1630, lr 0.001

(1630,15010) 0 step loss : 0.000813
(1630,15010) epoch loss : 0.000813
Epoch 1631, lr 0.001

(1631,15010) 0 step loss : 0.000792
(1631,15010) epoch loss : 0.000792
Epoch 1632, lr 0.001

(1632,15010) 0 step loss : 0.000816
(1632,15010) epoch loss : 0.000816
Epoch 1633, lr 0.001

(1633,15010) 0 step loss : 0.000812
(1633,15010) epoch loss : 0.000812
Epoch 1634, lr 0.001

(1634,15010) 0 step loss : 0.000808
(1634,15010) epoch loss : 0.000808
Epoch 1635, lr 0.001

(1635,15010) 0 step loss : 0.000793
(1635,15010) epoch loss : 0.000793
Epoch 1636, lr 0.001

(1636,15010) 0 step loss : 0.000811
(1636,15010) epoch loss : 0.000811
Epoch 1637, lr 0.001

(1637,15010) 0 step loss : 0.000779
(1637,15010) epoch loss : 0.000779
Epoch 1638, lr 0.001

(1638,15010) 0 step loss : 0.000765
(1638,15010) epoch loss : 0.000765
Epoch 1639, lr 0.001

(1639,15010) 0 step loss : 0.000746
(1639,15010) epoch loss : 0.000746
Epoch 1640, lr 0.001

(1640,15010) 0 step loss : 0.000720
(1640,15010) epoch loss : 0.000720
Epoch 1641, lr 0.001

(1641,15010) 0 step loss : 0.000721
(1641,15010) epoch loss : 0.000721
Epoch 1642, lr 0.001

(1642,15010) 0 step loss : 0.000708
(1642,15010) epoch loss : 0.000708
Epoch 1643, lr 0.001

(1643,15010) 0 step loss : 0.000687
(1643,15010) epoch loss : 0.000687
Epoch 1644, lr 0.001

(1644,15010) 0 step loss : 0.000678
(1644,15010) epoch loss : 0.000678
Epoch 1645, lr 0.001

(1645,15010) 0 step loss : 0.000669
(1645,15010) epoch loss : 0.000669
Epoch 1646, lr 0.001

(1646,15010) 0 step loss : 0.000652
(1646,15010) epoch loss : 0.000652
Epoch 1647, lr 0.001

(1647,15010) 0 step loss : 0.000646
(1647,15010) epoch loss : 0.000646
Epoch 1648, lr 0.001

(1648,15010) 0 step loss : 0.000650
(1648,15010) epoch loss : 0.000650
Epoch 1649, lr 0.001

(1649,15010) 0 step loss : 0.000652
(1649,15010) epoch loss : 0.000652
Epoch 1650, lr 0.001

(1650,15010) 0 step loss : 0.000663
(1650,15010) epoch loss : 0.000663
Epoch 1651, lr 0.001

(1651,15010) 0 step loss : 0.000681
(1651,15010) epoch loss : 0.000681
Epoch 1652, lr 0.001

(1652,15010) 0 step loss : 0.000708
(1652,15010) epoch loss : 0.000708
Epoch 1653, lr 0.001

(1653,15010) 0 step loss : 0.000738
(1653,15010) epoch loss : 0.000738
Epoch 1654, lr 0.001

(1654,15010) 0 step loss : 0.000759
(1654,15010) epoch loss : 0.000759
Epoch 1655, lr 0.001

(1655,15010) 0 step loss : 0.000805
(1655,15010) epoch loss : 0.000805
Epoch 1656, lr 0.001

(1656,15010) 0 step loss : 0.000790
(1656,15010) epoch loss : 0.000790
Epoch 1657, lr 0.001

(1657,15010) 0 step loss : 0.000837
(1657,15010) epoch loss : 0.000837
Epoch 1658, lr 0.001

(1658,15010) 0 step loss : 0.000828
(1658,15010) epoch loss : 0.000828
Epoch 1659, lr 0.001

(1659,15010) 0 step loss : 0.000811
(1659,15010) epoch loss : 0.000811
Epoch 1660, lr 0.001

(1660,15010) 0 step loss : 0.000806
(1660,15010) epoch loss : 0.000806
Epoch 1661, lr 0.001

(1661,15010) 0 step loss : 0.000799
(1661,15010) epoch loss : 0.000799
Epoch 1662, lr 0.001

(1662,15010) 0 step loss : 0.000776
(1662,15010) epoch loss : 0.000776
Epoch 1663, lr 0.001

(1663,15010) 0 step loss : 0.000746
(1663,15010) epoch loss : 0.000746
Epoch 1664, lr 0.001

(1664,15010) 0 step loss : 0.000757
(1664,15010) epoch loss : 0.000757
Epoch 1665, lr 0.001

(1665,15010) 0 step loss : 0.000739
(1665,15010) epoch loss : 0.000739
Epoch 1666, lr 0.001

(1666,15010) 0 step loss : 0.000725
(1666,15010) epoch loss : 0.000725
Epoch 1667, lr 0.001

(1667,15010) 0 step loss : 0.000715
(1667,15010) epoch loss : 0.000715
Epoch 1668, lr 0.001

(1668,15010) 0 step loss : 0.000712
(1668,15010) epoch loss : 0.000712
Epoch 1669, lr 0.001

(1669,15010) 0 step loss : 0.000716
(1669,15010) epoch loss : 0.000716
Epoch 1670, lr 0.001

(1670,15010) 0 step loss : 0.000720
(1670,15010) epoch loss : 0.000720
Epoch 1671, lr 0.001

(1671,15010) 0 step loss : 0.000717
(1671,15010) epoch loss : 0.000717
Epoch 1672, lr 0.001

(1672,15010) 0 step loss : 0.000708
(1672,15010) epoch loss : 0.000708
Epoch 1673, lr 0.001

(1673,15010) 0 step loss : 0.000704
(1673,15010) epoch loss : 0.000704
Epoch 1674, lr 0.001

(1674,15010) 0 step loss : 0.000697
(1674,15010) epoch loss : 0.000697
Epoch 1675, lr 0.001

(1675,15010) 0 step loss : 0.000687
(1675,15010) epoch loss : 0.000687
Epoch 1676, lr 0.001

(1676,15010) 0 step loss : 0.000682
(1676,15010) epoch loss : 0.000682
Epoch 1677, lr 0.001

(1677,15010) 0 step loss : 0.000660
(1677,15010) epoch loss : 0.000660
Epoch 1678, lr 0.001

(1678,15010) 0 step loss : 0.000667
(1678,15010) epoch loss : 0.000667
Epoch 1679, lr 0.001

(1679,15010) 0 step loss : 0.000659
(1679,15010) epoch loss : 0.000659
Epoch 1680, lr 0.001

(1680,15010) 0 step loss : 0.000665
(1680,15010) epoch loss : 0.000665
Epoch 1681, lr 0.001

(1681,15010) 0 step loss : 0.000661
(1681,15010) epoch loss : 0.000661
Epoch 1682, lr 0.001

(1682,15010) 0 step loss : 0.000646
(1682,15010) epoch loss : 0.000646
Epoch 1683, lr 0.001

(1683,15010) 0 step loss : 0.000672
(1683,15010) epoch loss : 0.000672
Epoch 1684, lr 0.001

(1684,15010) 0 step loss : 0.000679
(1684,15010) epoch loss : 0.000679
Epoch 1685, lr 0.001

(1685,15010) 0 step loss : 0.000677
(1685,15010) epoch loss : 0.000677
Epoch 1686, lr 0.001

(1686,15010) 0 step loss : 0.000684
(1686,15010) epoch loss : 0.000684
Epoch 1687, lr 0.001

(1687,15010) 0 step loss : 0.000717
(1687,15010) epoch loss : 0.000717
Epoch 1688, lr 0.001

(1688,15010) 0 step loss : 0.000717
(1688,15010) epoch loss : 0.000717
Epoch 1689, lr 0.001

(1689,15010) 0 step loss : 0.000738
(1689,15010) epoch loss : 0.000738
Epoch 1690, lr 0.001

(1690,15010) 0 step loss : 0.000740
(1690,15010) epoch loss : 0.000740
Epoch 1691, lr 0.001

(1691,15010) 0 step loss : 0.000776
(1691,15010) epoch loss : 0.000776
Epoch 1692, lr 0.001

(1692,15010) 0 step loss : 0.000792
(1692,15010) epoch loss : 0.000792
Epoch 1693, lr 0.001

(1693,15010) 0 step loss : 0.000784
(1693,15010) epoch loss : 0.000784
Epoch 1694, lr 0.001

(1694,15010) 0 step loss : 0.000756
(1694,15010) epoch loss : 0.000756
Epoch 1695, lr 0.001

(1695,15010) 0 step loss : 0.000775
(1695,15010) epoch loss : 0.000775
Epoch 1696, lr 0.001

(1696,15010) 0 step loss : 0.000728
(1696,15010) epoch loss : 0.000728
Epoch 1697, lr 0.001

(1697,15010) 0 step loss : 0.000737
(1697,15010) epoch loss : 0.000737
Epoch 1698, lr 0.001

(1698,15010) 0 step loss : 0.000715
(1698,15010) epoch loss : 0.000715
Epoch 1699, lr 0.001

(1699,15010) 0 step loss : 0.000725
(1699,15010) epoch loss : 0.000725
Epoch 1700, lr 0.001

(1700,15010) 0 step loss : 0.000729
(1700,15010) epoch loss : 0.000729
Epoch 1701, lr 0.001

(1701,15010) 0 step loss : 0.000728
(1701,15010) epoch loss : 0.000728
Epoch 1702, lr 0.001

(1702,15010) 0 step loss : 0.000701
(1702,15010) epoch loss : 0.000701
Epoch 1703, lr 0.001

(1703,15010) 0 step loss : 0.000686
(1703,15010) epoch loss : 0.000686
Epoch 1704, lr 0.001

(1704,15010) 0 step loss : 0.000673
(1704,15010) epoch loss : 0.000673
Epoch 1705, lr 0.001

(1705,15010) 0 step loss : 0.000653
(1705,15010) epoch loss : 0.000653
Epoch 1706, lr 0.001

(1706,15010) 0 step loss : 0.000652
(1706,15010) epoch loss : 0.000652
Epoch 1707, lr 0.001

(1707,15010) 0 step loss : 0.000627
(1707,15010) epoch loss : 0.000627
Epoch 1708, lr 0.001

(1708,15010) 0 step loss : 0.000616
(1708,15010) epoch loss : 0.000616
Epoch 1709, lr 0.001

(1709,15010) 0 step loss : 0.000617
(1709,15010) epoch loss : 0.000617
Epoch 1710, lr 0.001

(1710,15010) 0 step loss : 0.000602
(1710,15010) epoch loss : 0.000602
Epoch 1711, lr 0.001

(1711,15010) 0 step loss : 0.000604
(1711,15010) epoch loss : 0.000604
Epoch 1712, lr 0.001

(1712,15010) 0 step loss : 0.000603
(1712,15010) epoch loss : 0.000603
Epoch 1713, lr 0.001

(1713,15010) 0 step loss : 0.000598
(1713,15010) epoch loss : 0.000598
Epoch 1714, lr 0.001

(1714,15010) 0 step loss : 0.000599
(1714,15010) epoch loss : 0.000599
Epoch 1715, lr 0.001

(1715,15010) 0 step loss : 0.000593
(1715,15010) epoch loss : 0.000593
Epoch 1716, lr 0.001

(1716,15010) 0 step loss : 0.000591
(1716,15010) epoch loss : 0.000591
Epoch 1717, lr 0.001

(1717,15010) 0 step loss : 0.000591
(1717,15010) epoch loss : 0.000591
Epoch 1718, lr 0.001

(1718,15010) 0 step loss : 0.000594
(1718,15010) epoch loss : 0.000594
Epoch 1719, lr 0.001

(1719,15010) 0 step loss : 0.000578
(1719,15010) epoch loss : 0.000578
Epoch 1720, lr 0.001

(1720,15010) 0 step loss : 0.000566
(1720,15010) epoch loss : 0.000566
Epoch 1721, lr 0.001

(1721,15010) 0 step loss : 0.000561
(1721,15010) epoch loss : 0.000561
Epoch 1722, lr 0.001

(1722,15010) 0 step loss : 0.000569
(1722,15010) epoch loss : 0.000569
Epoch 1723, lr 0.001

(1723,15010) 0 step loss : 0.000567
(1723,15010) epoch loss : 0.000567
Epoch 1724, lr 0.001

(1724,15010) 0 step loss : 0.000562
(1724,15010) epoch loss : 0.000562
Epoch 1725, lr 0.001

(1725,15010) 0 step loss : 0.000567
(1725,15010) epoch loss : 0.000567
Epoch 1726, lr 0.001

(1726,15010) 0 step loss : 0.000574
(1726,15010) epoch loss : 0.000574
Epoch 1727, lr 0.001

(1727,15010) 0 step loss : 0.000579
(1727,15010) epoch loss : 0.000579
Epoch 1728, lr 0.001

(1728,15010) 0 step loss : 0.000603
(1728,15010) epoch loss : 0.000603
Epoch 1729, lr 0.001

(1729,15010) 0 step loss : 0.000625
(1729,15010) epoch loss : 0.000625
Epoch 1730, lr 0.001

(1730,15010) 0 step loss : 0.000634
(1730,15010) epoch loss : 0.000634
Epoch 1731, lr 0.001

(1731,15010) 0 step loss : 0.000673
(1731,15010) epoch loss : 0.000673
Epoch 1732, lr 0.001

(1732,15010) 0 step loss : 0.000700
(1732,15010) epoch loss : 0.000700
Epoch 1733, lr 0.001

(1733,15010) 0 step loss : 0.000734
(1733,15010) epoch loss : 0.000734
Epoch 1734, lr 0.001

(1734,15010) 0 step loss : 0.000796
(1734,15010) epoch loss : 0.000796
Epoch 1735, lr 0.001

(1735,15010) 0 step loss : 0.000888
(1735,15010) epoch loss : 0.000888
Epoch 1736, lr 0.001

(1736,15010) 0 step loss : 0.000995
(1736,15010) epoch loss : 0.000995
Epoch 1737, lr 0.001

(1737,15010) 0 step loss : 0.001142
(1737,15010) epoch loss : 0.001142
Epoch 1738, lr 0.001

(1738,15010) 0 step loss : 0.001269
(1738,15010) epoch loss : 0.001269
Epoch 1739, lr 0.001

(1739,15010) 0 step loss : 0.001277
(1739,15010) epoch loss : 0.001277
Epoch 1740, lr 0.001

(1740,15010) 0 step loss : 0.001258
(1740,15010) epoch loss : 0.001258
Epoch 1741, lr 0.001

(1741,15010) 0 step loss : 0.001211
(1741,15010) epoch loss : 0.001211
Epoch 1742, lr 0.001

(1742,15010) 0 step loss : 0.001140
(1742,15010) epoch loss : 0.001140
Epoch 1743, lr 0.001

(1743,15010) 0 step loss : 0.001046
(1743,15010) epoch loss : 0.001046
Epoch 1744, lr 0.001

(1744,15010) 0 step loss : 0.001077
(1744,15010) epoch loss : 0.001077
Epoch 1745, lr 0.001

(1745,15010) 0 step loss : 0.001051
(1745,15010) epoch loss : 0.001051
Epoch 1746, lr 0.001

(1746,15010) 0 step loss : 0.001142
(1746,15010) epoch loss : 0.001142
Epoch 1747, lr 0.001

(1747,15010) 0 step loss : 0.001239
(1747,15010) epoch loss : 0.001239
Epoch 1748, lr 0.001

(1748,15010) 0 step loss : 0.001252
(1748,15010) epoch loss : 0.001252
Epoch 1749, lr 0.001

(1749,15010) 0 step loss : 0.001227
(1749,15010) epoch loss : 0.001227
Epoch 1750, lr 0.001

(1750,15010) 0 step loss : 0.001193
(1750,15010) epoch loss : 0.001193
Epoch 1751, lr 0.001

(1751,15010) 0 step loss : 0.001158
(1751,15010) epoch loss : 0.001158
Epoch 1752, lr 0.001

(1752,15010) 0 step loss : 0.001151
(1752,15010) epoch loss : 0.001151
Epoch 1753, lr 0.001

(1753,15010) 0 step loss : 0.001060
(1753,15010) epoch loss : 0.001060
Epoch 1754, lr 0.001

(1754,15010) 0 step loss : 0.001203
(1754,15010) epoch loss : 0.001203
Epoch 1755, lr 0.001

(1755,15010) 0 step loss : 0.001271
(1755,15010) epoch loss : 0.001271
Epoch 1756, lr 0.001

(1756,15010) 0 step loss : 0.001222
(1756,15010) epoch loss : 0.001222
Epoch 1757, lr 0.001

(1757,15010) 0 step loss : 0.001175
(1757,15010) epoch loss : 0.001175
Epoch 1758, lr 0.001

(1758,15010) 0 step loss : 0.001181
(1758,15010) epoch loss : 0.001181
Epoch 1759, lr 0.001

(1759,15010) 0 step loss : 0.001141
(1759,15010) epoch loss : 0.001141
Epoch 1760, lr 0.001

(1760,15010) 0 step loss : 0.001200
(1760,15010) epoch loss : 0.001200
Epoch 1761, lr 0.001

(1761,15010) 0 step loss : 0.001122
(1761,15010) epoch loss : 0.001122
Epoch 1762, lr 0.001

(1762,15010) 0 step loss : 0.001128
(1762,15010) epoch loss : 0.001128
Epoch 1763, lr 0.001

(1763,15010) 0 step loss : 0.001122
(1763,15010) epoch loss : 0.001122
Epoch 1764, lr 0.001

(1764,15010) 0 step loss : 0.001124
(1764,15010) epoch loss : 0.001124
Epoch 1765, lr 0.001

(1765,15010) 0 step loss : 0.001169
(1765,15010) epoch loss : 0.001169
Epoch 1766, lr 0.001

(1766,15010) 0 step loss : 0.001223
(1766,15010) epoch loss : 0.001223
Epoch 1767, lr 0.001

(1767,15010) 0 step loss : 0.001222
(1767,15010) epoch loss : 0.001222
Epoch 1768, lr 0.001

(1768,15010) 0 step loss : 0.001176
(1768,15010) epoch loss : 0.001176
Epoch 1769, lr 0.001

(1769,15010) 0 step loss : 0.001180
(1769,15010) epoch loss : 0.001180
Epoch 1770, lr 0.001

(1770,15010) 0 step loss : 0.001157
(1770,15010) epoch loss : 0.001157
Epoch 1771, lr 0.001

(1771,15010) 0 step loss : 0.001135
(1771,15010) epoch loss : 0.001135
Epoch 1772, lr 0.001

(1772,15010) 0 step loss : 0.001096
(1772,15010) epoch loss : 0.001096
Epoch 1773, lr 0.001

(1773,15010) 0 step loss : 0.001077
(1773,15010) epoch loss : 0.001077
Epoch 1774, lr 0.001

(1774,15010) 0 step loss : 0.001029
(1774,15010) epoch loss : 0.001029
Epoch 1775, lr 0.001

(1775,15010) 0 step loss : 0.001004
(1775,15010) epoch loss : 0.001004
Epoch 1776, lr 0.001

(1776,15010) 0 step loss : 0.000969
(1776,15010) epoch loss : 0.000969
Epoch 1777, lr 0.001

(1777,15010) 0 step loss : 0.000962
(1777,15010) epoch loss : 0.000962
Epoch 1778, lr 0.001

(1778,15010) 0 step loss : 0.000927
(1778,15010) epoch loss : 0.000927
Epoch 1779, lr 0.001

(1779,15010) 0 step loss : 0.000889
(1779,15010) epoch loss : 0.000889
Epoch 1780, lr 0.001

(1780,15010) 0 step loss : 0.000869
(1780,15010) epoch loss : 0.000869
Epoch 1781, lr 0.001

(1781,15010) 0 step loss : 0.000845
(1781,15010) epoch loss : 0.000845
Epoch 1782, lr 0.001

(1782,15010) 0 step loss : 0.000823
(1782,15010) epoch loss : 0.000823
Epoch 1783, lr 0.001

(1783,15010) 0 step loss : 0.000808
(1783,15010) epoch loss : 0.000808
Epoch 1784, lr 0.001

(1784,15010) 0 step loss : 0.000786
(1784,15010) epoch loss : 0.000786
Epoch 1785, lr 0.001

(1785,15010) 0 step loss : 0.000777
(1785,15010) epoch loss : 0.000777
Epoch 1786, lr 0.001

(1786,15010) 0 step loss : 0.000753
(1786,15010) epoch loss : 0.000753
Epoch 1787, lr 0.001

(1787,15010) 0 step loss : 0.000727
(1787,15010) epoch loss : 0.000727
Epoch 1788, lr 0.001

(1788,15010) 0 step loss : 0.000718
(1788,15010) epoch loss : 0.000718
Epoch 1789, lr 0.001

(1789,15010) 0 step loss : 0.000711
(1789,15010) epoch loss : 0.000711
Epoch 1790, lr 0.001

(1790,15010) 0 step loss : 0.000698
(1790,15010) epoch loss : 0.000698
Epoch 1791, lr 0.001

(1791,15010) 0 step loss : 0.000685
(1791,15010) epoch loss : 0.000685
Epoch 1792, lr 0.001

(1792,15010) 0 step loss : 0.000680
(1792,15010) epoch loss : 0.000680
Epoch 1793, lr 0.001

(1793,15010) 0 step loss : 0.000681
(1793,15010) epoch loss : 0.000681
Epoch 1794, lr 0.001

(1794,15010) 0 step loss : 0.000668
(1794,15010) epoch loss : 0.000668
Epoch 1795, lr 0.001

(1795,15010) 0 step loss : 0.000664
(1795,15010) epoch loss : 0.000664
Epoch 1796, lr 0.001

(1796,15010) 0 step loss : 0.000663
(1796,15010) epoch loss : 0.000663
Epoch 1797, lr 0.001

(1797,15010) 0 step loss : 0.000653
(1797,15010) epoch loss : 0.000653
Epoch 1798, lr 0.001

(1798,15010) 0 step loss : 0.000650
(1798,15010) epoch loss : 0.000650
Epoch 1799, lr 0.001

(1799,15010) 0 step loss : 0.000646
(1799,15010) epoch loss : 0.000646
Epoch 1800, lr 0.001

(1800,15010) 0 step loss : 0.000642
(1800,15010) epoch loss : 0.000642
Epoch 1801, lr 0.001

(1801,15010) 0 step loss : 0.000642
(1801,15010) epoch loss : 0.000642
Epoch 1802, lr 0.001

(1802,15010) 0 step loss : 0.000646
(1802,15010) epoch loss : 0.000646
Epoch 1803, lr 0.001

(1803,15010) 0 step loss : 0.000658
(1803,15010) epoch loss : 0.000658
Epoch 1804, lr 0.001

(1804,15010) 0 step loss : 0.000666
(1804,15010) epoch loss : 0.000666
Epoch 1805, lr 0.001

(1805,15010) 0 step loss : 0.000676
(1805,15010) epoch loss : 0.000676
Epoch 1806, lr 0.001

(1806,15010) 0 step loss : 0.000677
(1806,15010) epoch loss : 0.000677
Epoch 1807, lr 0.001

(1807,15010) 0 step loss : 0.000682
(1807,15010) epoch loss : 0.000682
