Epoch 0, lr 0.001
(3527,15010) 0 step loss : 0.000804
(3527,15010) epoch loss : 0.000804
Epoch 3528, lr 1e-05

(3528,15010) 0 step loss : 0.000804
(3528,15010) epoch loss : 0.000804
Epoch 3529, lr 1e-05

(3529,15010) 0 step loss : 0.000804
(3529,15010) epoch loss : 0.000804
Epoch 3530, lr 1e-05

(3530,15010) 0 step loss : 0.000804
(3530,15010) epoch loss : 0.000804
Epoch 3531, lr 1e-05

(3531,15010) 0 step loss : 0.000804
(3531,15010) epoch loss : 0.000804
Epoch 3532, lr 1e-05

(3532,15010) 0 step loss : 0.000804
(3532,15010) epoch loss : 0.000804
Epoch 3533, lr 1e-05

(3533,15010) 0 step loss : 0.000804
(3533,15010) epoch loss : 0.000804
Epoch 3534, lr 1e-05

(3534,15010) 0 step loss : 0.000804
(3534,15010) epoch loss : 0.000804
Epoch 3535, lr 1e-05

(3535,15010) 0 step loss : 0.000804
(3535,15010) epoch loss : 0.000804
Epoch 3536, lr 1e-05

(3536,15010) 0 step loss : 0.000804
(3536,15010) epoch loss : 0.000804
Epoch 3537, lr 1e-05

(3537,15010) 0 step loss : 0.000804
(3537,15010) epoch loss : 0.000804
Epoch 3538, lr 1e-05

(3538,15010) 0 step loss : 0.000804
(3538,15010) epoch loss : 0.000804
Epoch 3539, lr 1e-05

(3539,15010) 0 step loss : 0.000804
(3539,15010) epoch loss : 0.000804
Epoch 3540, lr 1e-05

(3540,15010) 0 step loss : 0.000804
(3540,15010) epoch loss : 0.000804
Epoch 3541, lr 1e-05

(3541,15010) 0 step loss : 0.000804
(3541,15010) epoch loss : 0.000804
Epoch 3542, lr 1e-05

(3542,15010) 0 step loss : 0.000804
(3542,15010) epoch loss : 0.000804
Epoch 3543, lr 1e-05

(3543,15010) 0 step loss : 0.000804
(3543,15010) epoch loss : 0.000804
Epoch 3544, lr 1e-05

(3544,15010) 0 step loss : 0.000804
(3544,15010) epoch loss : 0.000804
Epoch 3545, lr 1e-05

(3545,15010) 0 step loss : 0.000804
(3545,15010) epoch loss : 0.000804
Epoch 3546, lr 1e-05

(3546,15010) 0 step loss : 0.000804
(3546,15010) epoch loss : 0.000804
Epoch 3547, lr 1e-05

(3547,15010) 0 step loss : 0.000804
(3547,15010) epoch loss : 0.000804
Epoch 3548, lr 1e-05

(3548,15010) 0 step loss : 0.000804
(3548,15010) epoch loss : 0.000804
Epoch 3549, lr 1e-05

(3549,15010) 0 step loss : 0.000804
(3549,15010) epoch loss : 0.000804
Epoch 3550, lr 1e-05

(3550,15010) 0 step loss : 0.000804
(3550,15010) epoch loss : 0.000804
Epoch 3551, lr 1e-05

(3551,15010) 0 step loss : 0.000804
(3551,15010) epoch loss : 0.000804
Epoch 3552, lr 1e-05

(3552,15010) 0 step loss : 0.000804
(3552,15010) epoch loss : 0.000804
Epoch 3553, lr 1e-05

(3553,15010) 0 step loss : 0.000804
(3553,15010) epoch loss : 0.000804
Epoch 3554, lr 1e-05

(3554,15010) 0 step loss : 0.000804
(3554,15010) epoch loss : 0.000804
Epoch 3555, lr 1e-05

(3555,15010) 0 step loss : 0.000804
(3555,15010) epoch loss : 0.000804
Epoch 3556, lr 1e-05

(3556,15010) 0 step loss : 0.000804
(3556,15010) epoch loss : 0.000804
Epoch 3557, lr 1e-05

(3557,15010) 0 step loss : 0.000804
(3557,15010) epoch loss : 0.000804
Epoch 3558, lr 1e-05

(3558,15010) 0 step loss : 0.000803
(3558,15010) epoch loss : 0.000803
Epoch 3559, lr 1e-05

(3559,15010) 0 step loss : 0.000803
(3559,15010) epoch loss : 0.000803
Epoch 3560, lr 1e-05

(3560,15010) 0 step loss : 0.000803
(3560,15010) epoch loss : 0.000803
Epoch 3561, lr 1e-05

(3561,15010) 0 step loss : 0.000803
(3561,15010) epoch loss : 0.000803
Epoch 3562, lr 1e-05

(3562,15010) 0 step loss : 0.000803
(3562,15010) epoch loss : 0.000803
Epoch 3563, lr 1e-05

(3563,15010) 0 step loss : 0.000803
(3563,15010) epoch loss : 0.000803
Epoch 3564, lr 1e-05

(3564,15010) 0 step loss : 0.000803
(3564,15010) epoch loss : 0.000803
Epoch 3565, lr 1e-05

(3565,15010) 0 step loss : 0.000803
(3565,15010) epoch loss : 0.000803
Epoch 3566, lr 1e-05

(3566,15010) 0 step loss : 0.000803
(3566,15010) epoch loss : 0.000803
Epoch 3567, lr 1e-05

(3567,15010) 0 step loss : 0.000803
(3567,15010) epoch loss : 0.000803
Epoch 3568, lr 1e-05

(3568,15010) 0 step loss : 0.000803
(3568,15010) epoch loss : 0.000803
Epoch 3569, lr 1e-05

(3569,15010) 0 step loss : 0.000803
(3569,15010) epoch loss : 0.000803
Epoch 3570, lr 1e-05

(3570,15010) 0 step loss : 0.000803
(3570,15010) epoch loss : 0.000803
Epoch 3571, lr 1e-05

(3571,15010) 0 step loss : 0.000803
(3571,15010) epoch loss : 0.000803
Epoch 3572, lr 1e-05

(3572,15010) 0 step loss : 0.000803
(3572,15010) epoch loss : 0.000803
Epoch 3573, lr 1e-05

(3573,15010) 0 step loss : 0.000803
(3573,15010) epoch loss : 0.000803
Epoch 3574, lr 1e-05

(3574,15010) 0 step loss : 0.000803
(3574,15010) epoch loss : 0.000803
Epoch 3575, lr 1e-05

(3575,15010) 0 step loss : 0.000803
(3575,15010) epoch loss : 0.000803
Epoch 3576, lr 1e-05

(3576,15010) 0 step loss : 0.000803
(3576,15010) epoch loss : 0.000803
Epoch 3577, lr 1e-05

(3577,15010) 0 step loss : 0.000803
(3577,15010) epoch loss : 0.000803
Epoch 3578, lr 1e-05

(3578,15010) 0 step loss : 0.000803
(3578,15010) epoch loss : 0.000803
Epoch 3579, lr 1e-05

(3579,15010) 0 step loss : 0.000803
(3579,15010) epoch loss : 0.000803
Epoch 3580, lr 1e-05

(3580,15010) 0 step loss : 0.000803
(3580,15010) epoch loss : 0.000803
Epoch 3581, lr 1e-05

(3581,15010) 0 step loss : 0.000803
(3581,15010) epoch loss : 0.000803
Epoch 3582, lr 1e-05

(3582,15010) 0 step loss : 0.000803
(3582,15010) epoch loss : 0.000803
Epoch 3583, lr 1e-05

(3583,15010) 0 step loss : 0.000803
(3583,15010) epoch loss : 0.000803
Epoch 3584, lr 1e-05

(3584,15010) 0 step loss : 0.000803
(3584,15010) epoch loss : 0.000803
Epoch 3585, lr 1e-05

(3585,15010) 0 step loss : 0.000803
(3585,15010) epoch loss : 0.000803
Epoch 3586, lr 1e-05

(3586,15010) 0 step loss : 0.000803
(3586,15010) epoch loss : 0.000803
Epoch 3587, lr 1e-05

(3587,15010) 0 step loss : 0.000803
(3587,15010) epoch loss : 0.000803
Epoch 3588, lr 1e-05

(3588,15010) 0 step loss : 0.000803
(3588,15010) epoch loss : 0.000803
Epoch 3589, lr 1e-05

(3589,15010) 0 step loss : 0.000803
(3589,15010) epoch loss : 0.000803
Epoch 3590, lr 1e-05

(3590,15010) 0 step loss : 0.000803
(3590,15010) epoch loss : 0.000803
Epoch 3591, lr 1e-05

(3591,15010) 0 step loss : 0.000803
(3591,15010) epoch loss : 0.000803
Epoch 3592, lr 1e-05

(3592,15010) 0 step loss : 0.000803
(3592,15010) epoch loss : 0.000803
Epoch 3593, lr 1e-05

(3593,15010) 0 step loss : 0.000803
(3593,15010) epoch loss : 0.000803
Epoch 3594, lr 1e-05

(3594,15010) 0 step loss : 0.000803
(3594,15010) epoch loss : 0.000803
Epoch 3595, lr 1e-05

(3595,15010) 0 step loss : 0.000803
(3595,15010) epoch loss : 0.000803
Epoch 3596, lr 1e-05

(3596,15010) 0 step loss : 0.000803
(3596,15010) epoch loss : 0.000803
Epoch 3597, lr 1e-05

(3597,15010) 0 step loss : 0.000803
(3597,15010) epoch loss : 0.000803
Epoch 3598, lr 1e-05

(3598,15010) 0 step loss : 0.000803
(3598,15010) epoch loss : 0.000803
Epoch 3599, lr 1e-05

(3599,15010) 0 step loss : 0.000803
(3599,15010) epoch loss : 0.000803
Epoch 3600, lr 1e-05

(3600,15010) 0 step loss : 0.000803
(3600,15010) epoch loss : 0.000803
Epoch 3601, lr 1e-05

(3601,15010) 0 step loss : 0.000803
(3601,15010) epoch loss : 0.000803
Epoch 3602, lr 1e-05

(3602,15010) 0 step loss : 0.000803
(3602,15010) epoch loss : 0.000803
Epoch 3603, lr 1e-05

(3603,15010) 0 step loss : 0.000803
(3603,15010) epoch loss : 0.000803
Epoch 3604, lr 1e-05

(3604,15010) 0 step loss : 0.000803
(3604,15010) epoch loss : 0.000803
Epoch 3605, lr 1e-05

(3605,15010) 0 step loss : 0.000803
(3605,15010) epoch loss : 0.000803
Epoch 3606, lr 1e-05

(3606,15010) 0 step loss : 0.000803
(3606,15010) epoch loss : 0.000803
Epoch 3607, lr 1e-05

(3607,15010) 0 step loss : 0.000803
(3607,15010) epoch loss : 0.000803
Epoch 3608, lr 1e-05

(3608,15010) 0 step loss : 0.000803
(3608,15010) epoch loss : 0.000803
Epoch 3609, lr 1e-05

(3609,15010) 0 step loss : 0.000803
(3609,15010) epoch loss : 0.000803
Epoch 3610, lr 1e-05

(3610,15010) 0 step loss : 0.000803
(3610,15010) epoch loss : 0.000803
Epoch 3611, lr 1e-05

(3611,15010) 0 step loss : 0.000803
(3611,15010) epoch loss : 0.000803
Epoch 3612, lr 1e-05

(3612,15010) 0 step loss : 0.000803
(3612,15010) epoch loss : 0.000803
Epoch 3613, lr 1e-05

(3613,15010) 0 step loss : 0.000803
(3613,15010) epoch loss : 0.000803
Epoch 3614, lr 1e-05

(3614,15010) 0 step loss : 0.000803
(3614,15010) epoch loss : 0.000803
Epoch 3615, lr 1e-05

(3615,15010) 0 step loss : 0.000803
(3615,15010) epoch loss : 0.000803
Epoch 3616, lr 1e-05

(3616,15010) 0 step loss : 0.000803
(3616,15010) epoch loss : 0.000803
Epoch 3617, lr 1e-05

(3617,15010) 0 step loss : 0.000803
(3617,15010) epoch loss : 0.000803
Epoch 3618, lr 1e-05

(3618,15010) 0 step loss : 0.000803
(3618,15010) epoch loss : 0.000803
Epoch 3619, lr 1e-05

(3619,15010) 0 step loss : 0.000803
(3619,15010) epoch loss : 0.000803
Epoch 3620, lr 1e-05

(3620,15010) 0 step loss : 0.000803
(3620,15010) epoch loss : 0.000803
Epoch 3621, lr 1e-05

(3621,15010) 0 step loss : 0.000803
(3621,15010) epoch loss : 0.000803
Epoch 3622, lr 1e-05

(3622,15010) 0 step loss : 0.000803
(3622,15010) epoch loss : 0.000803
Epoch 3623, lr 1e-05

(3623,15010) 0 step loss : 0.000802
(3623,15010) epoch loss : 0.000802
Epoch 3624, lr 1e-05

(3624,15010) 0 step loss : 0.000802
(3624,15010) epoch loss : 0.000802
Epoch 3625, lr 1e-05

(3625,15010) 0 step loss : 0.000802
(3625,15010) epoch loss : 0.000802
Epoch 3626, lr 1e-05

(3626,15010) 0 step loss : 0.000802
(3626,15010) epoch loss : 0.000802
Epoch 3627, lr 1e-05

(3627,15010) 0 step loss : 0.000802
(3627,15010) epoch loss : 0.000802
Epoch 3628, lr 1e-05

(3628,15010) 0 step loss : 0.000802
(3628,15010) epoch loss : 0.000802
Epoch 3629, lr 1e-05

(3629,15010) 0 step loss : 0.000802
(3629,15010) epoch loss : 0.000802
Epoch 3630, lr 1e-05

(3630,15010) 0 step loss : 0.000802
(3630,15010) epoch loss : 0.000802
Epoch 3631, lr 1e-05

(3631,15010) 0 step loss : 0.000802
(3631,15010) epoch loss : 0.000802
Epoch 3632, lr 1e-05

(3632,15010) 0 step loss : 0.000802
(3632,15010) epoch loss : 0.000802
Epoch 3633, lr 1e-05

(3633,15010) 0 step loss : 0.000802
(3633,15010) epoch loss : 0.000802
Epoch 3634, lr 1e-05

(3634,15010) 0 step loss : 0.000802
(3634,15010) epoch loss : 0.000802
Epoch 3635, lr 1e-05

(3635,15010) 0 step loss : 0.000802
(3635,15010) epoch loss : 0.000802
Epoch 3636, lr 1e-05

(3636,15010) 0 step loss : 0.000802
(3636,15010) epoch loss : 0.000802
Epoch 3637, lr 1e-05

(3637,15010) 0 step loss : 0.000802
(3637,15010) epoch loss : 0.000802
Epoch 3638, lr 1e-05

(3638,15010) 0 step loss : 0.000802
(3638,15010) epoch loss : 0.000802
Epoch 3639, lr 1e-05

(3639,15010) 0 step loss : 0.000802
(3639,15010) epoch loss : 0.000802
Epoch 3640, lr 1e-05

(3640,15010) 0 step loss : 0.000802
(3640,15010) epoch loss : 0.000802
Epoch 3641, lr 1e-05

(3641,15010) 0 step loss : 0.000802
(3641,15010) epoch loss : 0.000802
Epoch 3642, lr 1e-05

(3642,15010) 0 step loss : 0.000802
(3642,15010) epoch loss : 0.000802
Epoch 3643, lr 1e-05

(3643,15010) 0 step loss : 0.000802
(3643,15010) epoch loss : 0.000802
Epoch 3644, lr 1e-05

(3644,15010) 0 step loss : 0.000802
(3644,15010) epoch loss : 0.000802
Epoch 3645, lr 1e-05

(3645,15010) 0 step loss : 0.000802
(3645,15010) epoch loss : 0.000802
Epoch 3646, lr 1e-05

(3646,15010) 0 step loss : 0.000802
(3646,15010) epoch loss : 0.000802
Epoch 3647, lr 1e-05

(3647,15010) 0 step loss : 0.000802
(3647,15010) epoch loss : 0.000802
Epoch 3648, lr 1e-05

(3648,15010) 0 step loss : 0.000802
(3648,15010) epoch loss : 0.000802
Epoch 3649, lr 1e-05

(3649,15010) 0 step loss : 0.000802
(3649,15010) epoch loss : 0.000802
Epoch 3650, lr 1e-05

(3650,15010) 0 step loss : 0.000802
(3650,15010) epoch loss : 0.000802
Epoch 3651, lr 1e-05

(3651,15010) 0 step loss : 0.000802
(3651,15010) epoch loss : 0.000802
Epoch 3652, lr 1e-05

(3652,15010) 0 step loss : 0.000802
(3652,15010) epoch loss : 0.000802
Epoch 3653, lr 1e-05

(3653,15010) 0 step loss : 0.000802
(3653,15010) epoch loss : 0.000802
Epoch 3654, lr 1e-05

(3654,15010) 0 step loss : 0.000802
(3654,15010) epoch loss : 0.000802
Epoch 3655, lr 1e-05

(3655,15010) 0 step loss : 0.000802
(3655,15010) epoch loss : 0.000802
Epoch 3656, lr 1e-05

(3656,15010) 0 step loss : 0.000802
(3656,15010) epoch loss : 0.000802
Epoch 3657, lr 1e-05

(3657,15010) 0 step loss : 0.000802
(3657,15010) epoch loss : 0.000802
Epoch 3658, lr 1e-05

(3658,15010) 0 step loss : 0.000802
(3658,15010) epoch loss : 0.000802
Epoch 3659, lr 1e-05

(3659,15010) 0 step loss : 0.000802
(3659,15010) epoch loss : 0.000802
Epoch 3660, lr 1e-05

(3660,15010) 0 step loss : 0.000802
(3660,15010) epoch loss : 0.000802
Epoch 3661, lr 1e-05

(3661,15010) 0 step loss : 0.000802
(3661,15010) epoch loss : 0.000802
Epoch 3662, lr 1e-05

(3662,15010) 0 step loss : 0.000802
(3662,15010) epoch loss : 0.000802
Epoch 3663, lr 1e-05

(3663,15010) 0 step loss : 0.000802
(3663,15010) epoch loss : 0.000802
Epoch 3664, lr 1e-05

(3664,15010) 0 step loss : 0.000802
(3664,15010) epoch loss : 0.000802
Epoch 3665, lr 1e-05

(3665,15010) 0 step loss : 0.000802
(3665,15010) epoch loss : 0.000802
Epoch 3666, lr 1e-05

(3666,15010) 0 step loss : 0.000802
(3666,15010) epoch loss : 0.000802
Epoch 3667, lr 1e-05

(3667,15010) 0 step loss : 0.000802
(3667,15010) epoch loss : 0.000802
Epoch 3668, lr 1e-05

(3668,15010) 0 step loss : 0.000802
(3668,15010) epoch loss : 0.000802
Epoch 3669, lr 1e-05

(3669,15010) 0 step loss : 0.000802
(3669,15010) epoch loss : 0.000802
Epoch 3670, lr 1e-05

(3670,15010) 0 step loss : 0.000802
(3670,15010) epoch loss : 0.000802
Epoch 3671, lr 1e-05

(3671,15010) 0 step loss : 0.000802
(3671,15010) epoch loss : 0.000802
Epoch 3672, lr 1e-05

(3672,15010) 0 step loss : 0.000802
(3672,15010) epoch loss : 0.000802
Epoch 3673, lr 1e-05

(3673,15010) 0 step loss : 0.000802
(3673,15010) epoch loss : 0.000802
Epoch 3674, lr 1e-05

(3674,15010) 0 step loss : 0.000802
(3674,15010) epoch loss : 0.000802
Epoch 3675, lr 1e-05

(3675,15010) 0 step loss : 0.000802
(3675,15010) epoch loss : 0.000802
Epoch 3676, lr 1e-05

(3676,15010) 0 step loss : 0.000802
(3676,15010) epoch loss : 0.000802
Epoch 3677, lr 1e-05

(3677,15010) 0 step loss : 0.000802
(3677,15010) epoch loss : 0.000802
Epoch 3678, lr 1e-05

(3678,15010) 0 step loss : 0.000802
(3678,15010) epoch loss : 0.000802
Epoch 3679, lr 1e-05

(3679,15010) 0 step loss : 0.000802
(3679,15010) epoch loss : 0.000802
Epoch 3680, lr 1e-05

(3680,15010) 0 step loss : 0.000802
(3680,15010) epoch loss : 0.000802
Epoch 3681, lr 1e-05

(3681,15010) 0 step loss : 0.000802
(3681,15010) epoch loss : 0.000802
Epoch 3682, lr 1e-05

(3682,15010) 0 step loss : 0.000802
(3682,15010) epoch loss : 0.000802
Epoch 3683, lr 1e-05

(3683,15010) 0 step loss : 0.000802
(3683,15010) epoch loss : 0.000802
Epoch 3684, lr 1e-05

(3684,15010) 0 step loss : 0.000802
(3684,15010) epoch loss : 0.000802
Epoch 3685, lr 1e-05

(3685,15010) 0 step loss : 0.000802
(3685,15010) epoch loss : 0.000802
Epoch 3686, lr 1e-05

(3686,15010) 0 step loss : 0.000801
(3686,15010) epoch loss : 0.000801
Epoch 3687, lr 1e-05

(3687,15010) 0 step loss : 0.000801
(3687,15010) epoch loss : 0.000801
Epoch 3688, lr 1e-05

(3688,15010) 0 step loss : 0.000801
(3688,15010) epoch loss : 0.000801
Epoch 3689, lr 1e-05

(3689,15010) 0 step loss : 0.000801
(3689,15010) epoch loss : 0.000801
Epoch 3690, lr 1e-05

(3690,15010) 0 step loss : 0.000801
(3690,15010) epoch loss : 0.000801
Epoch 3691, lr 1e-05

(3691,15010) 0 step loss : 0.000801
(3691,15010) epoch loss : 0.000801
Epoch 3692, lr 1e-05

(3692,15010) 0 step loss : 0.000801
(3692,15010) epoch loss : 0.000801
Epoch 3693, lr 1e-05

(3693,15010) 0 step loss : 0.000801
(3693,15010) epoch loss : 0.000801
Epoch 3694, lr 1e-05

(3694,15010) 0 step loss : 0.000801
(3694,15010) epoch loss : 0.000801
Epoch 3695, lr 1e-05

(3695,15010) 0 step loss : 0.000801
(3695,15010) epoch loss : 0.000801
Epoch 3696, lr 1e-05

(3696,15010) 0 step loss : 0.000801
(3696,15010) epoch loss : 0.000801
Epoch 3697, lr 1e-05

(3697,15010) 0 step loss : 0.000801
(3697,15010) epoch loss : 0.000801
Epoch 3698, lr 1e-05

(3698,15010) 0 step loss : 0.000801
(3698,15010) epoch loss : 0.000801
Epoch 3699, lr 1e-05

(3699,15010) 0 step loss : 0.000801
(3699,15010) epoch loss : 0.000801
Epoch 3700, lr 1e-05

(3700,15010) 0 step loss : 0.000801
(3700,15010) epoch loss : 0.000801
Epoch 3701, lr 1e-05

(3701,15010) 0 step loss : 0.000801
(3701,15010) epoch loss : 0.000801
Epoch 3702, lr 1e-05

(3702,15010) 0 step loss : 0.000801
(3702,15010) epoch loss : 0.000801
Epoch 3703, lr 1e-05

(3703,15010) 0 step loss : 0.000801
(3703,15010) epoch loss : 0.000801
Epoch 3704, lr 1e-05

(3704,15010) 0 step loss : 0.000801
(3704,15010) epoch loss : 0.000801
Epoch 3705, lr 1e-05

(3705,15010) 0 step loss : 0.000801
(3705,15010) epoch loss : 0.000801
Epoch 3706, lr 1e-05

(3706,15010) 0 step loss : 0.000801
(3706,15010) epoch loss : 0.000801
Epoch 3707, lr 1e-05

(3707,15010) 0 step loss : 0.000801
(3707,15010) epoch loss : 0.000801
Epoch 3708, lr 1e-05

(3708,15010) 0 step loss : 0.000801
(3708,15010) epoch loss : 0.000801
Epoch 3709, lr 1e-05

(3709,15010) 0 step loss : 0.000801
(3709,15010) epoch loss : 0.000801
Epoch 3710, lr 1e-05

(3710,15010) 0 step loss : 0.000801
(3710,15010) epoch loss : 0.000801
Epoch 3711, lr 1e-05

(3711,15010) 0 step loss : 0.000801
(3711,15010) epoch loss : 0.000801
Epoch 3712, lr 1e-05

(3712,15010) 0 step loss : 0.000801
(3712,15010) epoch loss : 0.000801
Epoch 3713, lr 1e-05

(3713,15010) 0 step loss : 0.000801
(3713,15010) epoch loss : 0.000801
Epoch 3714, lr 1e-05

(3714,15010) 0 step loss : 0.000801
(3714,15010) epoch loss : 0.000801
Epoch 3715, lr 1e-05

(3715,15010) 0 step loss : 0.000801
(3715,15010) epoch loss : 0.000801
Epoch 3716, lr 1e-05

(3716,15010) 0 step loss : 0.000801
(3716,15010) epoch loss : 0.000801
Epoch 3717, lr 1e-05

(3717,15010) 0 step loss : 0.000801
(3717,15010) epoch loss : 0.000801
Epoch 3718, lr 1e-05

(3718,15010) 0 step loss : 0.000801
(3718,15010) epoch loss : 0.000801
Epoch 3719, lr 1e-05

(3719,15010) 0 step loss : 0.000801
(3719,15010) epoch loss : 0.000801
Epoch 3720, lr 1e-05

(3720,15010) 0 step loss : 0.000801
(3720,15010) epoch loss : 0.000801
Epoch 3721, lr 1e-05

(3721,15010) 0 step loss : 0.000801
(3721,15010) epoch loss : 0.000801
Epoch 3722, lr 1e-05

(3722,15010) 0 step loss : 0.000801
(3722,15010) epoch loss : 0.000801
Epoch 3723, lr 1e-05

(3723,15010) 0 step loss : 0.000801
(3723,15010) epoch loss : 0.000801
Epoch 3724, lr 1e-05

(3724,15010) 0 step loss : 0.000801
(3724,15010) epoch loss : 0.000801
Epoch 3725, lr 1e-05

(3725,15010) 0 step loss : 0.000801
(3725,15010) epoch loss : 0.000801
Epoch 3726, lr 1e-05

(3726,15010) 0 step loss : 0.000801
(3726,15010) epoch loss : 0.000801
Epoch 3727, lr 1e-05

(3727,15010) 0 step loss : 0.000801
(3727,15010) epoch loss : 0.000801
Epoch 3728, lr 1e-05

(3728,15010) 0 step loss : 0.000801
(3728,15010) epoch loss : 0.000801
Epoch 3729, lr 1e-05

(3729,15010) 0 step loss : 0.000801
(3729,15010) epoch loss : 0.000801
Epoch 3730, lr 1e-05

(3730,15010) 0 step loss : 0.000801
(3730,15010) epoch loss : 0.000801
Epoch 3731, lr 1e-05

(3731,15010) 0 step loss : 0.000801
(3731,15010) epoch loss : 0.000801
Epoch 3732, lr 1e-05

(3732,15010) 0 step loss : 0.000801
(3732,15010) epoch loss : 0.000801
Epoch 3733, lr 1e-05

(3733,15010) 0 step loss : 0.000801
(3733,15010) epoch loss : 0.000801
Epoch 3734, lr 1e-05

(3734,15010) 0 step loss : 0.000801
(3734,15010) epoch loss : 0.000801
Epoch 3735, lr 1e-05

(3735,15010) 0 step loss : 0.000801
(3735,15010) epoch loss : 0.000801
Epoch 3736, lr 1e-05

(3736,15010) 0 step loss : 0.000801
(3736,15010) epoch loss : 0.000801
Epoch 3737, lr 1e-05

(3737,15010) 0 step loss : 0.000801
(3737,15010) epoch loss : 0.000801
Epoch 3738, lr 1e-05

(3738,15010) 0 step loss : 0.000801
(3738,15010) epoch loss : 0.000801
Epoch 3739, lr 1e-05

(3739,15010) 0 step loss : 0.000801
(3739,15010) epoch loss : 0.000801
Epoch 3740, lr 1e-05

(3740,15010) 0 step loss : 0.000801
(3740,15010) epoch loss : 0.000801
Epoch 3741, lr 1e-05

(3741,15010) 0 step loss : 0.000801
(3741,15010) epoch loss : 0.000801
Epoch 3742, lr 1e-05

(3742,15010) 0 step loss : 0.000801
(3742,15010) epoch loss : 0.000801
Epoch 3743, lr 1e-05

(3743,15010) 0 step loss : 0.000801
(3743,15010) epoch loss : 0.000801
Epoch 3744, lr 1e-05

(3744,15010) 0 step loss : 0.000801
(3744,15010) epoch loss : 0.000801
Epoch 3745, lr 1e-05

(3745,15010) 0 step loss : 0.000801
(3745,15010) epoch loss : 0.000801
Epoch 3746, lr 1e-05

(3746,15010) 0 step loss : 0.000801
(3746,15010) epoch loss : 0.000801
Epoch 3747, lr 1e-05

(3747,15010) 0 step loss : 0.000800
(3747,15010) epoch loss : 0.000800
Epoch 3748, lr 1e-05

(3748,15010) 0 step loss : 0.000800
(3748,15010) epoch loss : 0.000800
Epoch 3749, lr 1e-05

(3749,15010) 0 step loss : 0.000800
(3749,15010) epoch loss : 0.000800
Epoch 3750, lr 1e-05

(3750,15010) 0 step loss : 0.000800
(3750,15010) epoch loss : 0.000800
Epoch 3751, lr 1e-05

(3751,15010) 0 step loss : 0.000800
(3751,15010) epoch loss : 0.000800
Epoch 3752, lr 1e-05

(3752,15010) 0 step loss : 0.000800
(3752,15010) epoch loss : 0.000800
Epoch 3753, lr 1e-05

(3753,15010) 0 step loss : 0.000800
(3753,15010) epoch loss : 0.000800
Epoch 3754, lr 1e-05

(3754,15010) 0 step loss : 0.000800
(3754,15010) epoch loss : 0.000800
Epoch 3755, lr 1e-05

(3755,15010) 0 step loss : 0.000800
(3755,15010) epoch loss : 0.000800
Epoch 3756, lr 1e-05

(3756,15010) 0 step loss : 0.000800
(3756,15010) epoch loss : 0.000800
Epoch 3757, lr 1e-05

(3757,15010) 0 step loss : 0.000800
(3757,15010) epoch loss : 0.000800
Epoch 3758, lr 1e-05

(3758,15010) 0 step loss : 0.000800
(3758,15010) epoch loss : 0.000800
Epoch 3759, lr 1e-05

(3759,15010) 0 step loss : 0.000800
(3759,15010) epoch loss : 0.000800
Epoch 3760, lr 1e-05

(3760,15010) 0 step loss : 0.000800
(3760,15010) epoch loss : 0.000800
Epoch 3761, lr 1e-05

(3761,15010) 0 step loss : 0.000800
